"Plot Title: Waterlab"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20309220, SEN S/N: 20309220)","Event, units (LGR S/N: 20309220, SEN S/N: 20309220)","Coupler Attached (LGR S/N: 20309220)","Host Connected (LGR S/N: 20309220)","Coupler Detached (LGR S/N: 20309220)","Stopped (LGR S/N: 20309220)","End Of File (LGR S/N: 20309220)"
4793,03/13/20 12:15:00 AM,49.404,,,,,,
4794,03/13/20 12:30:00 AM,49.582,,,,,,
4795,03/13/20 12:45:00 AM,49.582,,,,,,
4796,03/13/20 01:00:00 AM,49.582,,,,,,
4797,03/13/20 01:15:00 AM,49.582,,,,,,
4798,03/13/20 01:30:00 AM,49.582,,,,,,
4799,03/13/20 01:45:00 AM,49.582,,,,,,
4800,03/13/20 02:00:00 AM,49.582,,,,,,
4801,03/13/20 02:15:00 AM,49.582,,,,,,
4802,03/13/20 02:30:00 AM,49.582,,,,,,
4803,03/13/20 02:45:00 AM,49.582,,,,,,
4804,03/13/20 03:00:00 AM,49.582,,,,,,
4805,03/13/20 03:15:00 AM,49.404,,,,,,
4806,03/13/20 03:30:00 AM,49.404,,,,,,
4807,03/13/20 03:45:00 AM,49.404,,,,,,
4808,03/13/20 04:00:00 AM,49.404,,,,,,
4809,03/13/20 04:15:00 AM,49.582,,,,,,
4810,03/13/20 04:30:00 AM,49.582,,,,,,
4811,03/13/20 04:45:00 AM,49.759,,,,,,
4812,03/13/20 05:00:00 AM,49.759,,,,,,
4813,03/13/20 05:15:00 AM,49.759,,,,,,
4814,03/13/20 05:30:00 AM,49.937,,,,,,
4815,03/13/20 05:45:00 AM,50.113,,,,,,
4816,03/13/20 06:00:00 AM,50.466,,,,,,
4817,03/13/20 06:15:00 AM,50.643,,,,,,
4818,03/13/20 06:30:00 AM,50.643,,,,,,
4819,03/13/20 06:45:00 AM,50.995,,,,,,
4820,03/13/20 07:00:00 AM,51.172,,,,,,
4821,03/13/20 07:15:00 AM,51.523,,,,,,
4822,03/13/20 07:30:00 AM,52.225,,,,,,
4823,03/13/20 07:45:00 AM,52.750,,,,,,
4824,03/13/20 08:00:00 AM,53.449,,,,,,
4825,03/13/20 08:15:00 AM,54.147,,,,,,
4826,03/13/20 08:30:00 AM,54.842,,,,,,
4827,03/13/20 08:45:00 AM,55.537,,,,,,
4828,03/13/20 09:00:00 AM,56.230,,,,,,
4829,03/13/20 09:15:00 AM,57.096,,,,,,
4830,03/13/20 09:30:00 AM,57.614,,,,,,
4831,03/13/20 09:45:00 AM,57.785,,,,,,
4832,03/13/20 10:00:00 AM,57.958,,,,,,
4833,03/13/20 10:15:00 AM,58.131,,,,,,
4834,03/13/20 10:30:00 AM,58.476,,,,,,
4835,03/13/20 10:45:00 AM,58.820,,,,,,
4836,03/13/20 11:00:00 AM,59.164,,,,,,
4837,03/13/20 11:15:00 AM,59.337,,,,,,
4838,03/13/20 11:30:00 AM,59.680,,,,,,
4839,03/13/20 11:45:00 AM,59.851,,,,,,
4840,03/13/20 12:00:00 PM,59.851,,,,,,
4841,03/13/20 12:15:00 PM,58.993,,,,,,
4842,03/13/20 12:30:00 PM,58.476,,,,,,
4843,03/13/20 12:45:00 PM,58.476,,,,,,
4844,03/13/20 01:00:00 PM,58.993,,,,,,
4845,03/13/20 01:15:00 PM,59.337,,,,,,
4846,03/13/20 01:30:00 PM,59.337,,,,,,
4847,03/13/20 01:45:00 PM,58.647,,,,,,
4848,03/13/20 02:00:00 PM,58.820,,,,,,
4849,03/13/20 02:15:00 PM,58.476,,,,,,
4850,03/13/20 02:30:00 PM,58.647,,,,,,
4851,03/13/20 02:45:00 PM,58.476,,,,,,
4852,03/13/20 03:00:00 PM,57.958,,,,,,
4853,03/13/20 03:15:00 PM,57.958,,,,,,
4854,03/13/20 03:30:00 PM,57.614,,,,,,
4855,03/13/20 03:45:00 PM,57.268,,,,,,
4856,03/13/20 04:00:00 PM,56.577,,,,,,
4857,03/13/20 04:15:00 PM,56.057,,,,,,
4858,03/13/20 04:30:00 PM,55.711,,,,,,
4859,03/13/20 04:45:00 PM,55.189,,,,,,
4860,03/13/20 05:00:00 PM,54.669,,,,,,
4861,03/13/20 05:15:00 PM,54.322,,,,,,
4862,03/13/20 05:30:00 PM,54.147,,,,,,
4863,03/13/20 05:45:00 PM,53.798,,,,,,
4864,03/13/20 06:00:00 PM,53.623,,,,,,
4865,03/13/20 06:15:00 PM,53.100,,,,,,
4866,03/13/20 06:30:00 PM,52.750,,,,,,
4867,03/13/20 06:45:00 PM,52.225,,,,,,
4868,03/13/20 07:00:00 PM,51.699,,,,,,
4869,03/13/20 07:15:00 PM,51.346,,,,,,
4870,03/13/20 07:30:00 PM,51.172,,,,,,
4871,03/13/20 07:45:00 PM,51.172,,,,,,
4872,03/13/20 08:00:00 PM,51.172,,,,,,
4873,03/13/20 08:15:00 PM,50.995,,,,,,
4874,03/13/20 08:30:00 PM,50.819,,,,,,
4875,03/13/20 08:45:00 PM,50.466,,,,,,
4876,03/13/20 09:00:00 PM,49.759,,,,,,
4877,03/13/20 09:15:00 PM,48.695,,,,,,
4878,03/13/20 09:30:00 PM,47.624,,,,,,
4879,03/13/20 09:45:00 PM,47.088,,,,,,
4880,03/13/20 10:00:00 PM,46.188,,,,,,
4881,03/13/20 10:15:00 PM,46.008,,,,,,
4882,03/13/20 10:30:00 PM,45.104,,,,,,
4883,03/13/20 10:45:00 PM,44.379,,,,,,
4884,03/13/20 11:00:00 PM,43.831,,,,,,
4885,03/13/20 11:15:00 PM,43.282,,,,,,
4886,03/13/20 11:30:00 PM,42.732,,,,,,
4887,03/13/20 11:45:00 PM,43.099,,,,,,
4888,03/14/20 12:00:00 AM,44.379,,,,,,
4889,03/14/20 12:15:00 AM,45.286,,,,,,
4890,03/14/20 12:30:00 AM,45.828,,,,,,
4891,03/14/20 12:45:00 AM,46.008,,,,,,
4892,03/14/20 01:00:00 AM,46.188,,,,,,
4893,03/14/20 01:15:00 AM,46.369,,,,,,
4894,03/14/20 01:30:00 AM,46.548,,,,,,
4895,03/14/20 01:45:00 AM,46.908,,,,,,
4896,03/14/20 02:00:00 AM,47.088,,,,,,
4897,03/14/20 02:15:00 AM,47.088,,,,,,
4898,03/14/20 02:30:00 AM,47.266,,,,,,
4899,03/14/20 02:45:00 AM,47.266,,,,,,
4900,03/14/20 03:00:00 AM,47.446,,,,,,
4901,03/14/20 03:15:00 AM,47.446,,,,,,
4902,03/14/20 03:19:05 AM,,0.52,,,,,
4903,03/14/20 03:30:00 AM,47.446,,,,,,
4904,03/14/20 03:45:00 AM,47.624,,,,,,
4905,03/14/20 04:00:00 AM,47.624,,,,,,
4906,03/14/20 04:13:53 AM,,0.53,,,,,
4907,03/14/20 04:15:00 AM,47.624,,,,,,
4908,03/14/20 04:30:00 AM,47.802,,,,,,
4909,03/14/20 04:45:00 AM,47.982,,,,,,
4910,03/14/20 05:00:00 AM,47.624,,,,,,
4911,03/14/20 05:15:00 AM,47.266,,,,,,
4912,03/14/20 05:30:00 AM,47.266,,,,,,
4913,03/14/20 05:45:00 AM,47.446,,,,,,
4914,03/14/20 06:00:00 AM,47.446,,,,,,
4915,03/14/20 06:15:00 AM,47.446,,,,,,
4916,03/14/20 06:30:00 AM,47.446,,,,,,
4917,03/14/20 06:45:00 AM,47.446,,,,,,
4918,03/14/20 07:00:00 AM,47.802,,,,,,
4919,03/14/20 07:15:00 AM,48.339,,,,,,
4920,03/14/20 07:30:00 AM,48.871,,,,,,
4921,03/14/20 07:45:00 AM,49.404,,,,,,
4922,03/14/20 08:00:00 AM,49.582,,,,,,
4923,03/14/20 08:15:00 AM,50.113,,,,,,
4924,03/14/20 08:30:00 AM,50.995,,,,,,
4925,03/14/20 08:45:00 AM,51.874,,,,,,
4926,03/14/20 09:00:00 AM,53.449,,,,,,
4927,03/14/20 09:15:00 AM,54.147,,,,,,
4928,03/14/20 09:30:00 AM,54.669,,,,,,
4929,03/14/20 09:45:00 AM,54.322,,,,,,
4930,03/14/20 10:00:00 AM,54.147,,,,,,
4931,03/14/20 10:15:00 AM,54.669,,,,,,
4932,03/14/20 10:30:00 AM,54.842,,,,,,
4933,03/14/20 10:45:00 AM,54.842,,,,,,
4934,03/14/20 11:00:00 AM,54.147,,,,,,
4935,03/14/20 11:15:00 AM,54.147,,,,,,
4936,03/14/20 11:30:00 AM,54.495,,,,,,
4937,03/14/20 11:45:00 AM,54.147,,,,,,
4938,03/14/20 12:00:00 PM,54.495,,,,,,
4939,03/14/20 12:15:00 PM,54.147,,,,,,
4940,03/14/20 12:30:00 PM,53.798,,,,,,
4941,03/14/20 12:45:00 PM,53.274,,,,,,
4942,03/14/20 12:47:07 PM,,0.54,,,,,
4943,03/14/20 12:49:59 PM,,0.55,,,,,
4944,03/14/20 12:55:35 PM,,0.56,,,,,
4945,03/14/20 12:58:02 PM,,0.57,,,,,
4946,03/14/20 01:00:00 PM,52.401,,,,,,
4947,03/14/20 01:02:12 PM,,0.58,,,,,
4948,03/14/20 01:05:27 PM,,0.59,,,,,
4949,03/14/20 01:08:14 PM,,0.60,,,,,
4950,03/14/20 01:09:32 PM,,0.61,,,,,
4951,03/14/20 01:13:29 PM,,0.62,,,,,
4952,03/14/20 01:15:00 PM,51.874,,,,,,
4953,03/14/20 01:17:57 PM,,0.63,,,,,
4954,03/14/20 01:23:10 PM,,0.64,,,,,
4955,03/14/20 01:25:35 PM,,0.65,,,,,
4956,03/14/20 01:28:51 PM,,0.66,,,,,
4957,03/14/20 01:30:00 PM,51.523,,,,,,
4958,03/14/20 01:32:02 PM,,0.67,,,,,
4959,03/14/20 01:32:03 PM,,0.68,,,,,
4960,03/14/20 01:35:41 PM,,0.69,,,,,
4961,03/14/20 01:38:33 PM,,0.70,,,,,
4962,03/14/20 01:41:13 PM,,0.71,,,,,
4963,03/14/20 01:43:15 PM,,0.72,,,,,
4964,03/14/20 01:45:00 PM,51.172,,,,,,
4965,03/14/20 01:45:58 PM,,0.73,,,,,
4966,03/14/20 01:48:58 PM,,0.74,,,,,
4967,03/14/20 02:00:00 PM,52.401,,,,,,
4968,03/14/20 02:11:22 PM,,0.75,,,,,
4969,03/14/20 02:15:00 PM,53.798,,,,,,
4970,03/14/20 02:30:00 PM,53.274,,,,,,
4971,03/14/20 02:45:00 PM,52.750,,,,,,
4972,03/14/20 03:00:00 PM,51.699,,,,,,
4973,03/14/20 03:13:49 PM,,0.76,,,,,
4974,03/14/20 03:15:00 PM,51.346,,,,,,
4975,03/14/20 03:17:19 PM,,0.77,,,,,
4976,03/14/20 03:18:08 PM,,0.78,,,,,
4977,03/14/20 03:20:26 PM,,0.79,,,,,
4978,03/14/20 03:21:58 PM,,0.80,,,,,
4979,03/14/20 03:28:20 PM,,0.81,,,,,
4980,03/14/20 03:30:00 PM,50.819,,,,,,
4981,03/14/20 03:30:27 PM,,0.82,,,,,
4982,03/14/20 03:32:56 PM,,0.83,,,,,
4983,03/14/20 03:34:50 PM,,0.84,,,,,
4984,03/14/20 03:37:34 PM,,0.85,,,,,
4985,03/14/20 03:44:01 PM,,0.86,,,,,
4986,03/14/20 03:45:00 PM,50.819,,,,,,
4987,03/14/20 03:52:32 PM,,0.87,,,,,
4988,03/14/20 03:57:34 PM,,0.88,,,,,
4989,03/14/20 04:00:00 PM,50.643,,,,,,
4990,03/14/20 04:01:19 PM,,0.89,,,,,
4991,03/14/20 04:04:01 PM,,0.90,,,,,
4992,03/14/20 04:08:28 PM,,0.91,,,,,
4993,03/14/20 04:11:57 PM,,0.92,,,,,
4994,03/14/20 04:15:00 PM,50.466,,,,,,
4995,03/14/20 04:16:10 PM,,0.93,,,,,
4996,03/14/20 04:23:16 PM,,0.94,,,,,
4997,03/14/20 04:29:14 PM,,0.95,,,,,
4998,03/14/20 04:30:00 PM,50.466,,,,,,
4999,03/14/20 04:32:51 PM,,0.96,,,,,
5000,03/14/20 04:32:52 PM,,0.97,,,,,
5001,03/14/20 04:38:49 PM,,0.98,,,,,
5002,03/14/20 04:45:00 PM,50.643,,,,,,
5003,03/14/20 05:00:00 PM,50.819,,,,,,
5004,03/14/20 05:07:43 PM,,0.99,,,,,
5005,03/14/20 05:15:00 PM,50.643,,,,,,
5006,03/14/20 05:26:20 PM,,1.00,,,,,
5007,03/14/20 05:30:00 PM,50.290,,,,,,
5008,03/14/20 05:35:23 PM,,1.01,,,,,
5009,03/14/20 05:44:24 PM,,1.02,,,,,
5010,03/14/20 05:45:00 PM,49.937,,,,,,
5011,03/14/20 05:53:01 PM,,1.03,,,,,
5012,03/14/20 06:00:00 PM,49.759,,,,,,
5013,03/14/20 06:04:57 PM,,1.04,,,,,
5014,03/14/20 06:11:01 PM,,1.05,,,,,
5015,03/14/20 06:15:00 PM,49.759,,,,,,
5016,03/14/20 06:16:35 PM,,1.06,,,,,
5017,03/14/20 06:19:38 PM,,1.07,,,,,
5018,03/14/20 06:22:28 PM,,1.08,,,,,
5019,03/14/20 06:23:10 PM,,1.09,,,,,
5020,03/14/20 06:24:54 PM,,1.10,,,,,
5021,03/14/20 06:25:44 PM,,1.11,,,,,
5022,03/14/20 06:27:24 PM,,1.12,,,,,
5023,03/14/20 06:29:13 PM,,1.13,,,,,
5024,03/14/20 06:30:00 PM,49.759,,,,,,
5025,03/14/20 06:32:19 PM,,1.14,,,,,
5026,03/14/20 06:34:45 PM,,1.15,,,,,
5027,03/14/20 06:37:47 PM,,1.16,,,,,
5028,03/14/20 06:41:36 PM,,1.17,,,,,
5029,03/14/20 06:45:00 PM,49.759,,,,,,
5030,03/14/20 07:00:00 PM,49.759,,,,,,
5031,03/14/20 07:05:46 PM,,1.18,,,,,
5032,03/14/20 07:10:25 PM,,1.19,,,,,
5033,03/14/20 07:15:00 PM,49.937,,,,,,
5034,03/14/20 07:30:00 PM,49.582,,,,,,
5035,03/14/20 07:35:03 PM,,1.20,,,,,
5036,03/14/20 07:39:42 PM,,1.21,,,,,
5037,03/14/20 07:45:00 PM,49.582,,,,,,
5038,03/14/20 07:45:40 PM,,1.22,,,,,
5039,03/14/20 07:50:09 PM,,1.23,,,,,
5040,03/14/20 07:56:49 PM,,1.24,,,,,
5041,03/14/20 08:00:00 PM,49.404,,,,,,
5042,03/14/20 08:01:36 PM,,1.25,,,,,
5043,03/14/20 08:10:38 PM,,1.26,,,,,
5044,03/14/20 08:15:00 PM,49.404,,,,,,
5045,03/14/20 08:15:51 PM,,1.27,,,,,
5046,03/14/20 08:21:56 PM,,1.28,,,,,
5047,03/14/20 08:29:16 PM,,1.29,,,,,
5048,03/14/20 08:30:00 PM,49.404,,,,,,
5049,03/14/20 08:43:26 PM,,1.30,,,,,
5050,03/14/20 08:45:00 PM,49.582,,,,,,
5051,03/14/20 08:47:05 PM,,1.31,,,,,
5052,03/14/20 08:57:59 PM,,1.32,,,,,
5053,03/14/20 09:00:00 PM,49.228,,,,,,
5054,03/14/20 09:02:15 PM,,1.33,,,,,
5055,03/14/20 09:06:43 PM,,1.34,,,,,
5056,03/14/20 09:09:12 PM,,1.35,,,,,
5057,03/14/20 09:12:27 PM,,1.36,,,,,
5058,03/14/20 09:15:00 PM,48.871,,,,,,
5059,03/14/20 09:15:24 PM,,1.37,,,,,
5060,03/14/20 09:19:26 PM,,1.38,,,,,
5061,03/14/20 09:29:38 PM,,1.39,,,,,
5062,03/14/20 09:30:00 PM,48.695,,,,,,
5063,03/14/20 09:37:18 PM,,1.40,,,,,
5064,03/14/20 09:39:19 PM,,1.41,,,,,
5065,03/14/20 09:43:19 PM,,1.42,,,,,
5066,03/14/20 09:45:00 PM,48.517,,,,,,
5067,03/14/20 09:49:05 PM,,1.43,,,,,
5068,03/14/20 09:56:06 PM,,1.44,,,,,
5069,03/14/20 10:00:00 PM,48.339,,,,,,
5070,03/14/20 10:15:00 PM,47.982,,,,,,
5071,03/14/20 10:22:42 PM,,1.45,,,,,
5072,03/14/20 10:30:00 PM,47.802,,,,,,
5073,03/14/20 10:33:30 PM,,1.46,,,,,
5074,03/14/20 10:38:21 PM,,1.47,,,,,
5075,03/14/20 10:45:00 PM,47.624,,,,,,
5076,03/14/20 11:00:00 PM,47.446,,,,,,
5077,03/14/20 11:15:00 PM,47.446,,,,,,
5078,03/14/20 11:30:00 PM,47.266,,,,,,
5079,03/14/20 11:45:00 PM,46.908,,,,,,
5080,03/15/20 12:00:00 AM,46.908,,,,,,
5081,03/15/20 12:15:00 AM,46.908,,,,,,
5082,03/15/20 12:30:00 AM,47.088,,,,,,
5083,03/15/20 12:45:00 AM,47.088,,,,,,
5084,03/15/20 01:00:00 AM,47.088,,,,,,
5085,03/15/20 01:15:00 AM,47.266,,,,,,
5086,03/15/20 01:30:00 AM,47.802,,,,,,
5087,03/15/20 01:45:00 AM,48.160,,,,,,
5088,03/15/20 01:55:08 AM,,1.48,,,,,
5089,03/15/20 01:59:37 AM,,1.49,,,,,
5090,03/15/20 02:00:00 AM,47.624,,,,,,
5091,03/15/20 02:03:25 AM,,1.50,,,,,
5092,03/15/20 02:06:36 AM,,1.51,,,,,
5093,03/15/20 02:08:49 AM,,1.52,,,,,
5094,03/15/20 02:15:00 AM,47.446,,,,,,
5095,03/15/20 02:16:47 AM,,1.53,,,,,
5096,03/15/20 02:30:00 AM,47.266,,,,,,
5097,03/15/20 02:45:00 AM,47.088,,,,,,
5098,03/15/20 03:00:00 AM,47.088,,,,,,
5099,03/15/20 03:15:00 AM,47.446,,,,,,
5100,03/15/20 03:30:00 AM,47.446,,,,,,
5101,03/15/20 03:45:00 AM,47.266,,,,,,
5102,03/15/20 04:00:00 AM,46.908,,,,,,
5103,03/15/20 04:15:00 AM,46.728,,,,,,
5104,03/15/20 04:30:00 AM,46.728,,,,,,
5105,03/15/20 04:45:00 AM,46.548,,,,,,
5106,03/15/20 05:00:00 AM,46.548,,,,,,
5107,03/15/20 05:15:00 AM,46.369,,,,,,
5108,03/15/20 05:30:00 AM,46.188,,,,,,
5109,03/15/20 05:45:00 AM,46.369,,,,,,
5110,03/15/20 06:00:00 AM,46.728,,,,,,
5111,03/15/20 06:15:00 AM,46.908,,,,,,
5112,03/15/20 06:30:00 AM,46.908,,,,,,
5113,03/15/20 06:33:13 AM,,1.54,,,,,
5114,03/15/20 06:34:40 AM,,1.55,,,,,
5115,03/15/20 06:34:41 AM,,1.56,,,,,
5116,03/15/20 06:38:59 AM,,1.57,,,,,
5117,03/15/20 06:45:00 AM,47.088,,,,,,
5118,03/15/20 07:00:00 AM,47.266,,,,,,
5119,03/15/20 07:15:00 AM,47.624,,,,,,
5120,03/15/20 07:30:00 AM,48.160,,,,,,
5121,03/15/20 07:45:00 AM,48.339,,,,,,
5122,03/15/20 08:00:00 AM,49.050,,,,,,
5123,03/15/20 08:15:00 AM,49.937,,,,,,
5124,03/15/20 08:30:00 AM,50.643,,,,,,
5125,03/15/20 08:45:00 AM,51.699,,,,,,
5126,03/15/20 09:00:00 AM,51.172,,,,,,
5127,03/15/20 09:15:00 AM,55.017,,,,,,
5128,03/15/20 09:30:00 AM,53.274,,,,,,
5129,03/15/20 09:43:42 AM,,1.58,,,,,
5130,03/15/20 09:45:00 AM,51.523,,,,,,
5131,03/15/20 10:00:00 AM,50.643,,,,,,
5132,03/15/20 10:00:16 AM,,1.59,,,,,
5133,03/15/20 10:09:31 AM,,1.60,,,,,
5134,03/15/20 10:15:00 AM,50.995,,,,,,
5135,03/15/20 10:30:00 AM,52.225,,,,,,
5136,03/15/20 10:45:00 AM,53.798,,,,,,
5137,03/15/20 11:00:00 AM,55.017,,,,,,
5138,03/15/20 11:15:00 AM,55.537,,,,,,
5139,03/15/20 11:30:00 AM,54.842,,,,,,
5140,03/15/20 11:45:00 AM,55.884,,,,,,
5141,03/15/20 12:00:00 PM,55.537,,,,,,
5142,03/15/20 12:15:00 PM,58.993,,,,,,
5143,03/15/20 12:30:00 PM,60.712,,,,,,
5144,03/15/20 12:45:00 PM,58.993,,,,,,
5145,03/15/20 01:00:00 PM,56.404,,,,,,
5146,03/15/20 01:15:00 PM,55.884,,,,,,
5147,03/15/20 01:30:00 PM,53.973,,,,,,
5148,03/15/20 01:45:00 PM,52.576,,,,,,
5149,03/15/20 02:00:00 PM,51.523,,,,,,
5150,03/15/20 02:09:44 PM,,1.61,,,,,
5151,03/15/20 02:15:00 PM,51.523,,,,,,
5152,03/15/20 02:30:00 PM,51.346,,,,,,
5153,03/15/20 02:34:47 PM,,1.62,,,,,
5154,03/15/20 02:45:00 PM,52.050,,,,,,
5155,03/15/20 03:00:00 PM,53.100,,,,,,
5156,03/15/20 03:15:00 PM,53.798,,,,,,
5157,03/15/20 03:30:00 PM,54.147,,,,,,
5158,03/15/20 03:45:00 PM,53.100,,,,,,
5159,03/15/20 04:00:00 PM,53.100,,,,,,
5160,03/15/20 04:15:00 PM,52.576,,,,,,
5161,03/15/20 04:30:00 PM,52.401,,,,,,
5162,03/15/20 04:45:00 PM,51.523,,,,,,
5163,03/15/20 05:00:00 PM,50.819,,,,,,
5164,03/15/20 05:07:23 PM,,1.63,,,,,
5165,03/15/20 05:15:00 PM,50.113,,,,,,
5166,03/15/20 05:30:00 PM,49.759,,,,,,
5167,03/15/20 05:45:00 PM,49.050,,,,,,
5168,03/15/20 06:00:00 PM,48.339,,,,,,
5169,03/15/20 06:15:00 PM,47.982,,,,,,
5170,03/15/20 06:30:00 PM,47.624,,,,,,
5171,03/15/20 06:45:00 PM,47.624,,,,,,
5172,03/15/20 07:00:00 PM,47.624,,,,,,
5173,03/15/20 07:09:47 PM,,1.64,,,,,
5174,03/15/20 07:15:00 PM,47.446,,,,,,
5175,03/15/20 07:30:00 PM,47.266,,,,,,
5176,03/15/20 07:45:00 PM,47.088,,,,,,
5177,03/15/20 08:00:00 PM,47.088,,,,,,
5178,03/15/20 08:15:00 PM,46.728,,,,,,
5179,03/15/20 08:30:00 PM,46.548,,,,,,
5180,03/15/20 08:45:00 PM,46.369,,,,,,
5181,03/15/20 09:00:00 PM,46.369,,,,,,
5182,03/15/20 09:15:00 PM,46.369,,,,,,
5183,03/15/20 09:30:00 PM,46.369,,,,,,
5184,03/15/20 09:45:00 PM,46.548,,,,,,
5185,03/15/20 09:50:02 PM,,1.65,,,,,
5186,03/15/20 10:00:00 PM,46.548,,,,,,
5187,03/15/20 10:00:59 PM,,1.66,,,,,
5188,03/15/20 10:15:00 PM,46.369,,,,,,
5189,03/15/20 10:30:00 PM,46.369,,,,,,
5190,03/15/20 10:45:00 PM,46.369,,,,,,
5191,03/15/20 11:00:00 PM,46.369,,,,,,
5192,03/15/20 11:15:00 PM,46.369,,,,,,
5193,03/15/20 11:18:42 PM,,1.67,,,,,
5194,03/15/20 11:29:58 PM,,1.68,,,,,
5195,03/15/20 11:30:00 PM,46.188,,,,,,
5196,03/15/20 11:45:00 PM,46.008,,,,,,
5197,03/15/20 11:46:03 PM,,1.69,,,,,
5198,03/15/20 11:57:33 PM,,1.70,,,,,
5199,03/16/20 12:00:00 AM,45.466,,,,,,
5200,03/16/20 12:10:20 AM,,1.71,,,,,
5201,03/16/20 12:15:00 AM,45.104,,,,,,
5202,03/16/20 12:15:20 AM,,1.72,,,,,
5203,03/16/20 12:30:00 AM,44.922,,,,,,
5204,03/16/20 12:45:00 AM,44.742,,,,,,
5205,03/16/20 12:56:38 AM,,1.73,,,,,
5206,03/16/20 01:00:00 AM,44.742,,,,,,
5207,03/16/20 01:15:00 AM,44.742,,,,,,
5208,03/16/20 01:30:00 AM,44.742,,,,,,
5209,03/16/20 01:45:00 AM,44.560,,,,,,
5210,03/16/20 02:00:00 AM,44.560,,,,,,
5211,03/16/20 02:15:00 AM,44.379,,,,,,
5212,03/16/20 02:28:34 AM,,1.74,,,,,
5213,03/16/20 02:30:00 AM,44.379,,,,,,
5214,03/16/20 02:45:00 AM,44.195,,,,,,
5215,03/16/20 03:00:00 AM,44.195,,,,,,
5216,03/16/20 03:15:00 AM,44.195,,,,,,
5217,03/16/20 03:30:00 AM,44.013,,,,,,
5218,03/16/20 03:45:00 AM,44.013,,,,,,
5219,03/16/20 04:00:00 AM,44.013,,,,,,
5220,03/16/20 04:03:21 AM,,1.75,,,,,
5221,03/16/20 04:11:40 AM,,1.76,,,,,
5222,03/16/20 04:15:00 AM,44.013,,,,,,
5223,03/16/20 04:18:27 AM,,1.77,,,,,
5224,03/16/20 04:22:40 AM,,1.78,,,,,
5225,03/16/20 04:27:33 AM,,1.79,,,,,
5226,03/16/20 04:30:00 AM,44.013,,,,,,
5227,03/16/20 04:31:20 AM,,1.80,,,,,
5228,03/16/20 04:36:47 AM,,1.81,,,,,
5229,03/16/20 04:43:24 AM,,1.82,,,,,
5230,03/16/20 04:45:00 AM,43.831,,,,,,
5231,03/16/20 05:00:00 AM,43.648,,,,,,
5232,03/16/20 05:09:39 AM,,1.83,,,,,
5233,03/16/20 05:15:00 AM,43.466,,,,,,
5234,03/16/20 05:18:36 AM,,1.84,,,,,
5235,03/16/20 05:30:00 AM,43.099,,,,,,
5236,03/16/20 05:33:45 AM,,1.85,,,,,
5237,03/16/20 05:45:00 AM,42.915,,,,,,
5238,03/16/20 05:49:49 AM,,1.86,,,,,
5239,03/16/20 06:00:00 AM,42.548,,,,,,
5240,03/16/20 06:15:00 AM,42.363,,,,,,
5241,03/16/20 06:30:00 AM,41.810,,,,,,
5242,03/16/20 06:45:00 AM,41.810,,,,,,
5243,03/16/20 07:00:00 AM,42.363,,,,,,
5244,03/16/20 07:15:00 AM,42.732,,,,,,
5245,03/16/20 07:30:00 AM,43.099,,,,,,
5246,03/16/20 07:45:00 AM,43.466,,,,,,
5247,03/16/20 08:00:00 AM,44.195,,,,,,
5248,03/16/20 08:15:00 AM,45.466,,,,,,
5249,03/16/20 08:30:00 AM,47.624,,,,,,
5250,03/16/20 08:45:00 AM,49.404,,,,,,
5251,03/16/20 09:00:00 AM,52.401,,,,,,
5252,03/16/20 09:15:00 AM,58.303,,,,,,
5253,03/16/20 09:30:00 AM,61.054,,,,,,
5254,03/16/20 09:45:00 AM,62.083,,,,,,
5255,03/16/20 10:00:00 AM,62.598,,,,,,
5256,03/16/20 10:15:00 AM,65.680,,,,,,
5257,03/16/20 10:30:00 AM,61.398,,,,,,
5258,03/16/20 10:45:00 AM,63.968,,,,,,
5259,03/16/20 11:00:00 AM,66.366,,,,,,
5260,03/16/20 11:15:00 AM,66.537,,,,,,
5261,03/16/20 11:30:00 AM,67.221,,,,,,
5262,03/16/20 11:45:00 AM,66.022,,,,,,
5263,03/16/20 12:00:00 PM,64.652,,,,,,
5264,03/16/20 12:15:00 PM,62.769,,,,,,
5265,03/16/20 12:30:00 PM,60.195,,,,,,
5266,03/16/20 12:45:00 PM,59.508,,,,,,
5267,03/16/20 01:00:00 PM,59.337,,,,,,
5268,03/16/20 01:15:00 PM,59.508,,,,,,
5269,03/16/20 01:30:00 PM,59.337,,,,,,
5270,03/16/20 01:45:00 PM,59.680,,,,,,
5271,03/16/20 02:00:00 PM,59.337,,,,,,
5272,03/16/20 02:15:00 PM,58.303,,,,,,
5273,03/16/20 02:30:00 PM,58.131,,,,,,
5274,03/16/20 02:45:00 PM,58.993,,,,,,
5275,03/16/20 03:00:00 PM,58.820,,,,,,
5276,03/16/20 03:15:00 PM,58.647,,,,,,
5277,03/16/20 03:30:00 PM,58.993,,,,,,
5278,03/16/20 03:45:00 PM,58.131,,,,,,
5279,03/16/20 04:00:00 PM,57.096,,,,,,
5280,03/16/20 04:15:00 PM,56.404,,,,,,
5281,03/16/20 04:30:00 PM,54.322,,,,,,
5282,03/16/20 04:45:00 PM,51.699,,,,,,
5283,03/16/20 05:00:00 PM,49.937,,,,,,
5284,03/16/20 05:15:00 PM,48.517,,,,,,
5285,03/16/20 05:30:00 PM,47.266,,,,,,
