"Plot Title: UNF"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 9668993, SEN S/N: 9668993)","Event, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993)","Host Connected (LGR S/N: 9668993)","Coupler Detached (LGR S/N: 9668993)","End Of File (LGR S/N: 9668993)"
3615,02/03/20 01:30:00 PM,53.449,,,,,
3616,02/03/20 01:45:00 PM,52.576,,,,,
3617,02/03/20 02:00:00 PM,53.274,,,,,
3618,02/03/20 02:15:00 PM,52.925,,,,,
3619,02/03/20 02:30:00 PM,54.669,,,,,
3620,02/03/20 02:45:00 PM,52.401,,,,,
3621,02/03/20 03:00:00 PM,50.995,,,,,
3622,02/03/20 03:15:00 PM,50.290,,,,,
3623,02/03/20 03:30:00 PM,49.937,,,,,
3624,02/03/20 03:45:00 PM,49.228,,,,,
3625,02/03/20 04:00:00 PM,48.871,,,,,
3626,02/03/20 04:15:00 PM,48.517,,,,,
3627,02/03/20 04:30:00 PM,47.624,,,,,
3628,02/03/20 04:45:00 PM,47.088,,,,,
3629,02/03/20 05:00:00 PM,46.728,,,,,
3630,02/03/20 05:15:00 PM,46.008,,,,,
3631,02/03/20 05:30:00 PM,45.104,,,,,
3632,02/03/20 05:45:00 PM,44.379,,,,,
3633,02/03/20 06:00:00 PM,43.466,,,,,
3634,02/03/20 06:15:00 PM,42.732,,,,,
3635,02/03/20 06:30:00 PM,41.994,,,,,
3636,02/03/20 06:45:00 PM,41.439,,,,,
3637,02/03/20 07:00:00 PM,40.696,,,,,
3638,02/03/20 07:15:00 PM,40.321,,,,,
3639,02/03/20 07:30:00 PM,39.760,,,,,
3640,02/03/20 07:45:00 PM,39.384,,,,,
3641,02/03/20 08:00:00 PM,38.818,,,,,
3642,02/03/20 08:15:00 PM,38.440,,,,,
3643,02/03/20 08:30:00 PM,38.061,,,,,
3644,02/03/20 08:45:00 PM,37.679,,,,,
3645,02/03/20 09:00:00 PM,37.488,,,,,
3646,02/03/20 09:15:00 PM,37.297,,,,,
3647,02/03/20 09:30:00 PM,37.107,,,,,
3648,02/03/20 09:45:00 PM,37.107,,,,,
3649,02/03/20 10:00:00 PM,37.107,,,,,
3650,02/03/20 10:15:00 PM,37.107,,,,,
3651,02/03/20 10:30:00 PM,36.914,,,,,
3652,02/03/20 10:45:00 PM,36.914,,,,,
3653,02/03/20 11:00:00 PM,36.914,,,,,
3654,02/03/20 11:15:00 PM,36.914,,,,,
3655,02/03/20 11:30:00 PM,36.723,,,,,
3656,02/03/20 11:45:00 PM,36.723,,,,,
3657,02/04/20 12:00:00 AM,36.338,,,,,
3658,02/04/20 12:15:00 AM,36.145,,,,,
3659,02/04/20 12:30:00 AM,35.951,,,,,
3660,02/04/20 12:45:00 AM,35.758,,,,,
3661,02/04/20 01:00:00 AM,35.564,,,,,
3662,02/04/20 01:15:00 AM,35.370,,,,,
3663,02/04/20 01:30:00 AM,35.175,,,,,
3664,02/04/20 01:45:00 AM,35.175,,,,,
3665,02/04/20 02:00:00 AM,34.981,,,,,
3666,02/04/20 02:15:00 AM,35.175,,,,,
3667,02/04/20 02:30:00 AM,35.175,,,,,
3668,02/04/20 02:45:00 AM,35.370,,,,,
3669,02/04/20 03:00:00 AM,35.370,,,,,
3670,02/04/20 03:15:00 AM,35.758,,,,,
3671,02/04/20 03:30:00 AM,36.531,,,,,
3672,02/04/20 03:45:00 AM,37.488,,,,,
3673,02/04/20 04:00:00 AM,38.250,,,,,
3674,02/04/20 04:15:00 AM,39.007,,,,,
3675,02/04/20 04:30:00 AM,39.196,,,,,
3676,02/04/20 04:45:00 AM,39.573,,,,,
3677,02/04/20 05:00:00 AM,39.573,,,,,
3678,02/04/20 05:15:00 AM,39.384,,,,,
3679,02/04/20 05:30:00 AM,39.573,,,,,
3680,02/04/20 05:45:00 AM,39.573,,,,,
3681,02/04/20 06:00:00 AM,39.196,,,,,
3682,02/04/20 06:15:00 AM,38.818,,,,,
3683,02/04/20 06:30:00 AM,38.629,,,,,
3684,02/04/20 06:45:00 AM,38.250,,,,,
3685,02/04/20 07:00:00 AM,37.870,,,,,
3686,02/04/20 07:15:00 AM,37.488,,,,,
3687,02/04/20 07:30:00 AM,37.679,,,,,
3688,02/04/20 07:45:00 AM,38.061,,,,,
3689,02/04/20 08:00:00 AM,38.440,,,,,
3690,02/04/20 08:15:00 AM,38.250,,,,,
3691,02/04/20 08:30:00 AM,38.250,,,,,
3692,02/04/20 08:45:00 AM,38.440,,,,,
3693,02/04/20 09:00:00 AM,39.196,,,,,
3694,02/04/20 09:15:00 AM,40.321,,,,,
3695,02/04/20 09:30:00 AM,41.254,,,,,
3696,02/04/20 09:45:00 AM,41.994,,,,,
3697,02/04/20 10:00:00 AM,42.732,,,,,
3698,02/04/20 10:15:00 AM,44.013,,,,,
3699,02/04/20 10:30:00 AM,44.379,,,,,
3700,02/04/20 10:45:00 AM,44.922,,,,,
3701,02/04/20 11:00:00 AM,46.008,,,,,
3702,02/04/20 11:15:00 AM,47.446,,,,,
3703,02/04/20 11:30:00 AM,49.050,,,,,
3704,02/04/20 11:45:00 AM,50.819,,,,,
3705,02/04/20 12:00:00 PM,51.699,,,,,
3706,02/04/20 12:15:00 PM,55.537,,,,,
3707,02/04/20 12:30:00 PM,57.268,,,,,
3708,02/04/20 12:45:00 PM,57.096,,,,,
3709,02/04/20 01:00:00 PM,55.537,,,,,
3710,02/04/20 01:15:00 PM,55.711,,,,,
3711,02/04/20 01:30:00 PM,54.322,,,,,
3712,02/04/20 01:45:00 PM,53.623,,,,,
3713,02/04/20 02:00:00 PM,54.322,,,,,
3714,02/04/20 02:15:00 PM,53.798,,,,,
3715,02/04/20 02:30:00 PM,54.495,,,,,
3716,02/04/20 02:45:00 PM,53.100,,,,,
3717,02/04/20 03:00:00 PM,52.050,,,,,
3718,02/04/20 03:15:00 PM,51.699,,,,,
3719,02/04/20 03:30:00 PM,51.523,,,,,
3720,02/04/20 03:45:00 PM,50.995,,,,,
3721,02/04/20 04:00:00 PM,50.643,,,,,
3722,02/04/20 04:15:00 PM,50.290,,,,,
3723,02/04/20 04:30:00 PM,49.404,,,,,
3724,02/04/20 04:45:00 PM,48.695,,,,,
3725,02/04/20 05:00:00 PM,47.982,,,,,
3726,02/04/20 05:15:00 PM,47.088,,,,,
3727,02/04/20 05:30:00 PM,46.369,,,,,
3728,02/04/20 05:45:00 PM,45.466,,,,,
3729,02/04/20 06:00:00 PM,44.560,,,,,
3730,02/04/20 06:15:00 PM,43.648,,,,,
3731,02/04/20 06:30:00 PM,42.915,,,,,
3732,02/04/20 06:45:00 PM,42.179,,,,,
3733,02/04/20 07:00:00 PM,41.625,,,,,
3734,02/04/20 07:15:00 PM,41.067,,,,,
3735,02/04/20 07:30:00 PM,40.696,,,,,
3736,02/04/20 07:45:00 PM,40.321,,,,,
3737,02/04/20 08:00:00 PM,39.947,,,,,
3738,02/04/20 08:15:00 PM,39.760,,,,,
3739,02/04/20 08:30:00 PM,39.573,,,,,
3740,02/04/20 08:45:00 PM,39.384,,,,,
3741,02/04/20 09:00:00 PM,39.196,,,,,
3742,02/04/20 09:15:00 PM,39.007,,,,,
3743,02/04/20 09:30:00 PM,38.629,,,,,
3744,02/04/20 09:45:00 PM,38.440,,,,,
3745,02/04/20 10:00:00 PM,38.440,,,,,
3746,02/04/20 10:15:00 PM,38.250,,,,,
3747,02/04/20 10:30:00 PM,38.250,,,,,
3748,02/04/20 10:45:00 PM,38.061,,,,,
3749,02/04/20 11:00:00 PM,38.061,,,,,
3750,02/04/20 11:15:00 PM,38.061,,,,,
3751,02/04/20 11:30:00 PM,38.061,,,,,
3752,02/04/20 11:45:00 PM,38.061,,,,,
3753,02/05/20 12:00:00 AM,38.061,,,,,
3754,02/05/20 12:15:00 AM,38.250,,,,,
3755,02/05/20 12:30:00 AM,38.250,,,,,
3756,02/05/20 12:45:00 AM,38.250,,,,,
3757,02/05/20 01:00:00 AM,38.250,,,,,
3758,02/05/20 01:15:00 AM,38.061,,,,,
3759,02/05/20 01:30:00 AM,38.061,,,,,
3760,02/05/20 01:45:00 AM,38.061,,,,,
3761,02/05/20 02:00:00 AM,38.061,,,,,
3762,02/05/20 02:15:00 AM,37.870,,,,,
3763,02/05/20 02:30:00 AM,38.061,,,,,
3764,02/05/20 02:45:00 AM,38.061,,,,,
3765,02/05/20 03:00:00 AM,38.061,,,,,
3766,02/05/20 03:15:00 AM,38.061,,,,,
3767,02/05/20 03:30:00 AM,37.870,,,,,
3768,02/05/20 03:45:00 AM,37.870,,,,,
3769,02/05/20 04:00:00 AM,37.870,,,,,
3770,02/05/20 04:15:00 AM,37.870,,,,,
3771,02/05/20 04:30:00 AM,37.870,,,,,
3772,02/05/20 04:45:00 AM,37.870,,,,,
3773,02/05/20 05:00:00 AM,37.870,,,,,
3774,02/05/20 05:15:00 AM,37.870,,,,,
3775,02/05/20 05:30:00 AM,37.870,,,,,
3776,02/05/20 05:45:00 AM,37.870,,,,,
3777,02/05/20 06:00:00 AM,37.870,,,,,
3778,02/05/20 06:15:00 AM,37.870,,,,,
3779,02/05/20 06:30:00 AM,37.870,,,,,
3780,02/05/20 06:45:00 AM,38.061,,,,,
3781,02/05/20 07:00:00 AM,38.061,,,,,
3782,02/05/20 07:15:00 AM,38.250,,,,,
3783,02/05/20 07:30:00 AM,38.250,,,,,
3784,02/05/20 07:45:00 AM,38.440,,,,,
3785,02/05/20 08:00:00 AM,38.629,,,,,
3786,02/05/20 08:15:00 AM,39.007,,,,,
3787,02/05/20 08:30:00 AM,39.384,,,,,
3788,02/05/20 08:45:00 AM,39.947,,,,,
3789,02/05/20 09:00:00 AM,40.509,,,,,
3790,02/05/20 09:15:00 AM,41.254,,,,,
3791,02/05/20 09:30:00 AM,41.994,,,,,
3792,02/05/20 09:45:00 AM,43.099,,,,,
3793,02/05/20 10:00:00 AM,43.831,,,,,
3794,02/05/20 10:15:00 AM,46.008,,,,,
3795,02/05/20 10:30:00 AM,46.908,,,,,
3796,02/05/20 10:45:00 AM,47.624,,,,,
3797,02/05/20 11:00:00 AM,48.695,,,,,
3798,02/05/20 11:15:00 AM,50.290,,,,,
3799,02/05/20 11:30:00 AM,51.523,,,,,
3800,02/05/20 11:45:00 AM,52.576,,,,,
3801,02/05/20 12:00:00 PM,53.973,,,,,
3802,02/05/20 12:15:00 PM,58.820,,,,,
3803,02/05/20 12:30:00 PM,61.912,,,,,
3804,02/05/20 12:45:00 PM,60.712,,,,,
3805,02/05/20 01:00:00 PM,58.647,,,,,
3806,02/05/20 01:15:00 PM,57.958,,,,,
3807,02/05/20 01:30:00 PM,56.923,,,,,
3808,02/05/20 01:45:00 PM,56.404,,,,,
3809,02/05/20 02:00:00 PM,56.923,,,,,
3810,02/05/20 02:15:00 PM,56.577,,,,,
3811,02/05/20 02:30:00 PM,57.614,,,,,
3812,02/05/20 02:45:00 PM,56.750,,,,,
3813,02/05/20 03:00:00 PM,56.057,,,,,
3814,02/05/20 03:15:00 PM,55.884,,,,,
3815,02/05/20 03:30:00 PM,55.537,,,,,
3816,02/05/20 03:45:00 PM,55.189,,,,,
3817,02/05/20 04:00:00 PM,55.189,,,,,
3818,02/05/20 04:15:00 PM,54.669,,,,,
3819,02/05/20 04:30:00 PM,54.147,,,,,
3820,02/05/20 04:45:00 PM,53.798,,,,,
3821,02/05/20 05:00:00 PM,53.100,,,,,
3822,02/05/20 05:15:00 PM,52.576,,,,,
3823,02/05/20 05:30:00 PM,52.225,,,,,
3824,02/05/20 05:45:00 PM,51.699,,,,,
3825,02/05/20 06:00:00 PM,50.995,,,,,
3826,02/05/20 06:15:00 PM,50.466,,,,,
3827,02/05/20 06:30:00 PM,49.759,,,,,
3828,02/05/20 06:45:00 PM,49.228,,,,,
3829,02/05/20 07:00:00 PM,48.871,,,,,
3830,02/05/20 07:15:00 PM,48.517,,,,,
3831,02/05/20 07:30:00 PM,47.982,,,,,
3832,02/05/20 07:45:00 PM,47.446,,,,,
3833,02/05/20 08:00:00 PM,47.088,,,,,
3834,02/05/20 08:15:00 PM,46.728,,,,,
3835,02/05/20 08:30:00 PM,46.548,,,,,
3836,02/05/20 08:45:00 PM,46.369,,,,,
3837,02/05/20 09:00:00 PM,46.008,,,,,
3838,02/05/20 09:15:00 PM,45.828,,,,,
3839,02/05/20 09:30:00 PM,45.648,,,,,
3840,02/05/20 09:45:00 PM,45.286,,,,,
3841,02/05/20 10:00:00 PM,45.104,,,,,
3842,02/05/20 10:15:00 PM,44.922,,,,,
3843,02/05/20 10:30:00 PM,44.742,,,,,
3844,02/05/20 10:45:00 PM,44.560,,,,,
3845,02/05/20 11:00:00 PM,44.195,,,,,
3846,02/05/20 11:15:00 PM,44.013,,,,,
3847,02/05/20 11:30:00 PM,44.013,,,,,
3848,02/05/20 11:45:00 PM,43.831,,,,,
3849,02/06/20 12:00:00 AM,43.831,,,,,
3850,02/06/20 12:15:00 AM,43.831,,,,,
3851,02/06/20 12:30:00 AM,43.831,,,,,
3852,02/06/20 12:45:00 AM,44.013,,,,,
3853,02/06/20 01:00:00 AM,44.013,,,,,
3854,02/06/20 01:15:00 AM,44.013,,,,,
3855,02/06/20 01:30:00 AM,44.013,,,,,
3856,02/06/20 01:45:00 AM,44.013,,,,,
3857,02/06/20 02:00:00 AM,44.013,,,,,
3858,02/06/20 02:15:00 AM,44.013,,,,,
3859,02/06/20 02:30:00 AM,43.831,,,,,
3860,02/06/20 02:45:00 AM,43.831,,,,,
3861,02/06/20 03:00:00 AM,43.831,,,,,
3862,02/06/20 03:15:00 AM,43.831,,,,,
3863,02/06/20 03:30:00 AM,43.648,,,,,
3864,02/06/20 03:45:00 AM,43.648,,,,,
3865,02/06/20 04:00:00 AM,43.466,,,,,
3866,02/06/20 04:15:00 AM,43.466,,,,,
3867,02/06/20 04:30:00 AM,43.466,,,,,
3868,02/06/20 04:45:00 AM,43.466,,,,,
3869,02/06/20 05:00:00 AM,43.466,,,,,
3870,02/06/20 05:15:00 AM,43.282,,,,,
3871,02/06/20 05:30:00 AM,43.282,,,,,
3872,02/06/20 05:45:00 AM,43.099,,,,,
3873,02/06/20 06:00:00 AM,43.099,,,,,
3874,02/06/20 06:15:00 AM,42.915,,,,,
3875,02/06/20 06:30:00 AM,42.915,,,,,
3876,02/06/20 06:45:00 AM,42.732,,,,,
3877,02/06/20 07:00:00 AM,42.732,,,,,
3878,02/06/20 07:15:00 AM,42.915,,,,,
3879,02/06/20 07:30:00 AM,43.099,,,,,
3880,02/06/20 07:45:00 AM,43.099,,,,,
3881,02/06/20 08:00:00 AM,43.282,,,,,
3882,02/06/20 08:15:00 AM,43.282,,,,,
3883,02/06/20 08:30:00 AM,43.466,,,,,
3884,02/06/20 08:45:00 AM,43.648,,,,,
3885,02/06/20 09:00:00 AM,44.195,,,,,
3886,02/06/20 09:15:00 AM,45.104,,,,,
3887,02/06/20 09:30:00 AM,46.008,,,,,
3888,02/06/20 09:45:00 AM,46.728,,,,,
3889,02/06/20 10:00:00 AM,47.802,,,,,
3890,02/06/20 10:15:00 AM,49.937,,,,,
3891,02/06/20 10:30:00 AM,50.466,,,,,
3892,02/06/20 10:45:00 AM,50.819,,,,,
3893,02/06/20 11:00:00 AM,51.523,,,,,
3894,02/06/20 11:15:00 AM,52.750,,,,,
3895,02/06/20 11:30:00 AM,54.322,,,,,
3896,02/06/20 11:45:00 AM,55.537,,,,,
3897,02/06/20 12:00:00 PM,57.441,,,,,
3898,02/06/20 12:15:00 PM,62.769,,,,,
3899,02/06/20 12:30:00 PM,66.022,,,,,
3900,02/06/20 12:45:00 PM,64.825,,,,,
3901,02/06/20 01:00:00 PM,62.940,,,,,
3902,02/06/20 01:15:00 PM,61.398,,,,,
3903,02/06/20 01:30:00 PM,60.195,,,,,
3904,02/06/20 01:45:00 PM,60.024,,,,,
3905,02/06/20 02:00:00 PM,60.195,,,,,
3906,02/06/20 02:15:00 PM,60.024,,,,,
3907,02/06/20 02:30:00 PM,61.398,,,,,
3908,02/06/20 02:45:00 PM,60.368,,,,,
3909,02/06/20 03:00:00 PM,59.851,,,,,
3910,02/06/20 03:15:00 PM,59.508,,,,,
3911,02/06/20 03:30:00 PM,59.164,,,,,
3912,02/06/20 03:45:00 PM,58.647,,,,,
3913,02/06/20 04:00:00 PM,58.647,,,,,
3914,02/06/20 04:15:00 PM,57.958,,,,,
3915,02/06/20 04:30:00 PM,57.096,,,,,
3916,02/06/20 04:45:00 PM,56.404,,,,,
3917,02/06/20 05:00:00 PM,55.711,,,,,
3918,02/06/20 05:15:00 PM,55.017,,,,,
3919,02/06/20 05:30:00 PM,54.495,,,,,
3920,02/06/20 05:45:00 PM,53.973,,,,,
3921,02/06/20 06:00:00 PM,53.274,,,,,
3922,02/06/20 06:15:00 PM,52.750,,,,,
3923,02/06/20 06:30:00 PM,52.050,,,,,
3924,02/06/20 06:45:00 PM,51.699,,,,,
3925,02/06/20 07:00:00 PM,51.172,,,,,
3926,02/06/20 07:15:00 PM,50.819,,,,,
3927,02/06/20 07:30:00 PM,50.466,,,,,
3928,02/06/20 07:45:00 PM,50.113,,,,,
3929,02/06/20 08:00:00 PM,49.759,,,,,
3930,02/06/20 08:15:00 PM,49.404,,,,,
3931,02/06/20 08:30:00 PM,49.228,,,,,
3932,02/06/20 08:45:00 PM,49.050,,,,,
3933,02/06/20 09:00:00 PM,48.871,,,,,
3934,02/06/20 09:15:00 PM,48.695,,,,,
3935,02/06/20 09:30:00 PM,48.517,,,,,
3936,02/06/20 09:45:00 PM,48.339,,,,,
3937,02/06/20 10:00:00 PM,48.160,,,,,
3938,02/06/20 10:15:00 PM,48.160,,,,,
3939,02/06/20 10:30:00 PM,47.982,,,,,
3940,02/06/20 10:45:00 PM,47.982,,,,,
3941,02/06/20 11:00:00 PM,47.802,,,,,
3942,02/06/20 11:15:00 PM,47.624,,,,,
3943,02/06/20 11:30:00 PM,47.446,,,,,
3944,02/06/20 11:45:00 PM,47.266,,,,,
3945,02/07/20 12:00:00 AM,47.266,,,,,
3946,02/07/20 12:15:00 AM,47.088,,,,,
3947,02/07/20 12:30:00 AM,47.088,,,,,
3948,02/07/20 12:45:00 AM,46.908,,,,,
3949,02/07/20 01:00:00 AM,46.728,,,,,
3950,02/07/20 01:15:00 AM,46.728,,,,,
3951,02/07/20 01:30:00 AM,46.728,,,,,
3952,02/07/20 01:45:00 AM,46.728,,,,,
3953,02/07/20 02:00:00 AM,46.728,,,,,
3954,02/07/20 02:15:00 AM,46.548,,,,,
3955,02/07/20 02:30:00 AM,46.369,,,,,
3956,02/07/20 02:45:00 AM,46.369,,,,,
3957,02/07/20 03:00:00 AM,46.369,,,,,
3958,02/07/20 03:15:00 AM,46.188,,,,,
3959,02/07/20 03:30:00 AM,46.188,,,,,
3960,02/07/20 03:45:00 AM,46.188,,,,,
3961,02/07/20 04:00:00 AM,46.188,,,,,
3962,02/07/20 04:15:00 AM,46.188,,,,,
3963,02/07/20 04:30:00 AM,46.188,,,,,
3964,02/07/20 04:45:00 AM,46.188,,,,,
3965,02/07/20 05:00:00 AM,46.188,,,,,
3966,02/07/20 05:15:00 AM,46.188,,,,,
3967,02/07/20 05:30:00 AM,46.188,,,,,
3968,02/07/20 05:45:00 AM,46.008,,,,,
3969,02/07/20 06:00:00 AM,45.828,,,,,
3970,02/07/20 06:15:00 AM,45.648,,,,,
3971,02/07/20 06:30:00 AM,45.466,,,,,
3972,02/07/20 06:45:00 AM,45.286,,,,,
3973,02/07/20 07:00:00 AM,45.104,,,,,
3974,02/07/20 07:15:00 AM,45.104,,,,,
3975,02/07/20 07:30:00 AM,45.104,,,,,
3976,02/07/20 07:45:00 AM,45.104,,,,,
3977,02/07/20 08:00:00 AM,45.286,,,,,
3978,02/07/20 08:15:00 AM,45.648,,,,,
3979,02/07/20 08:30:00 AM,45.828,,,,,
3980,02/07/20 08:45:00 AM,46.188,,,,,
3981,02/07/20 09:00:00 AM,46.908,,,,,
3982,02/07/20 09:15:00 AM,47.982,,,,,
3983,02/07/20 09:30:00 AM,48.871,,,,,
3984,02/07/20 09:45:00 AM,49.937,,,,,
3985,02/07/20 10:00:00 AM,51.172,,,,,
3986,02/07/20 10:15:00 AM,52.401,,,,,
3987,02/07/20 10:30:00 AM,53.798,,,,,
3988,02/07/20 10:45:00 AM,54.322,,,,,
3989,02/07/20 11:00:00 AM,55.189,,,,,
3990,02/07/20 11:15:00 AM,56.057,,,,,
3991,02/07/20 11:30:00 AM,57.614,,,,,
3992,02/07/20 11:45:00 AM,58.993,,,,,
3993,02/07/20 12:00:00 PM,60.539,,,,,
3994,02/07/20 12:15:00 PM,64.652,,,,,
3995,02/07/20 12:30:00 PM,66.366,,,,,
3996,02/07/20 12:45:00 PM,66.022,,,,,
3997,02/07/20 01:00:00 PM,64.996,,,,,
3998,02/07/20 01:15:00 PM,63.455,,,,,
3999,02/07/20 01:30:00 PM,62.598,,,,,
4000,02/07/20 01:45:00 PM,62.769,,,,,
4001,02/07/20 02:00:00 PM,62.940,,,,,
4002,02/07/20 02:15:00 PM,63.111,,,,,
4003,02/07/20 02:30:00 PM,63.797,,,,,
4004,02/07/20 02:45:00 PM,63.282,,,,,
4005,02/07/20 03:00:00 PM,62.425,,,,,
4006,02/07/20 03:15:00 PM,61.398,,,,,
4007,02/07/20 03:30:00 PM,60.712,,,,,
4008,02/07/20 03:45:00 PM,60.195,,,,,
4009,02/07/20 04:00:00 PM,60.368,,,,,
4010,02/07/20 04:15:00 PM,59.337,,,,,
4011,02/07/20 04:30:00 PM,58.303,,,,,
4012,02/07/20 04:45:00 PM,57.441,,,,,
4013,02/07/20 05:00:00 PM,56.750,,,,,
4014,02/07/20 05:15:00 PM,56.230,,,,,
4015,02/07/20 05:30:00 PM,55.537,,,,,
4016,02/07/20 05:45:00 PM,55.189,,,,,
4017,02/07/20 06:00:00 PM,54.669,,,,,
4018,02/07/20 06:15:00 PM,54.322,,,,,
4019,02/07/20 06:30:00 PM,53.798,,,,,
4020,02/07/20 06:45:00 PM,53.274,,,,,
4021,02/07/20 07:00:00 PM,52.401,,,,,
4022,02/07/20 07:15:00 PM,51.523,,,,,
4023,02/07/20 07:30:00 PM,50.995,,,,,
4024,02/07/20 07:45:00 PM,50.643,,,,,
4025,02/07/20 08:00:00 PM,50.466,,,,,
4026,02/07/20 08:15:00 PM,50.466,,,,,
4027,02/07/20 08:30:00 PM,50.113,,,,,
4028,02/07/20 08:45:00 PM,49.582,,,,,
4029,02/07/20 09:00:00 PM,48.871,,,,,
4030,02/07/20 09:15:00 PM,48.339,,,,,
4031,02/07/20 09:30:00 PM,47.624,,,,,
4032,02/07/20 09:45:00 PM,47.088,,,,,
4033,02/07/20 10:00:00 PM,46.728,,,,,
4034,02/07/20 10:15:00 PM,46.369,,,,,
4035,02/07/20 10:30:00 PM,46.008,,,,,
4036,02/07/20 10:45:00 PM,45.648,,,,,
4037,02/07/20 11:00:00 PM,45.648,,,,,
4038,02/07/20 11:15:00 PM,45.648,,,,,
4039,02/07/20 11:30:00 PM,45.648,,,,,
4040,02/07/20 11:45:00 PM,46.008,,,,,
4041,02/08/20 12:00:00 AM,46.188,,,,,
4042,02/08/20 12:15:00 AM,46.188,,,,,
4043,02/08/20 12:30:00 AM,46.008,,,,,
4044,02/08/20 12:45:00 AM,45.828,,,,,
4045,02/08/20 01:00:00 AM,45.828,,,,,
4046,02/08/20 01:15:00 AM,45.828,,,,,
4047,02/08/20 01:30:00 AM,45.466,,,,,
4048,02/08/20 01:45:00 AM,45.104,,,,,
4049,02/08/20 02:00:00 AM,44.742,,,,,
4050,02/08/20 02:15:00 AM,44.922,,,,,
4051,02/08/20 02:30:00 AM,44.922,,,,,
4052,02/08/20 02:45:00 AM,44.560,,,,,
4053,02/08/20 03:00:00 AM,44.560,,,,,
4054,02/08/20 03:15:00 AM,44.379,,,,,
4055,02/08/20 03:30:00 AM,44.195,,,,,
4056,02/08/20 03:45:00 AM,44.013,,,,,
4057,02/08/20 04:00:00 AM,44.013,,,,,
4058,02/08/20 04:15:00 AM,44.013,,,,,
4059,02/08/20 04:30:00 AM,44.013,,,,,
4060,02/08/20 04:45:00 AM,43.831,,,,,
4061,02/08/20 05:00:00 AM,43.831,,,,,
4062,02/08/20 05:15:00 AM,43.648,,,,,
4063,02/08/20 05:30:00 AM,43.466,,,,,
4064,02/08/20 05:45:00 AM,43.466,,,,,
4065,02/08/20 06:00:00 AM,43.282,,,,,
4066,02/08/20 06:15:00 AM,43.282,,,,,
4067,02/08/20 06:30:00 AM,43.282,,,,,
4068,02/08/20 06:45:00 AM,43.099,,,,,
4069,02/08/20 07:00:00 AM,42.915,,,,,
4070,02/08/20 07:15:00 AM,42.732,,,,,
4071,02/08/20 07:30:00 AM,42.732,,,,,
4072,02/08/20 07:45:00 AM,42.548,,,,,
4073,02/08/20 08:00:00 AM,42.548,,,,,
4074,02/08/20 08:15:00 AM,42.363,,,,,
4075,02/08/20 08:30:00 AM,42.548,,,,,
4076,02/08/20 08:45:00 AM,42.915,,,,,
4077,02/08/20 09:00:00 AM,43.648,,,,,
4078,02/08/20 09:15:00 AM,44.742,,,,,
4079,02/08/20 09:30:00 AM,45.648,,,,,
4080,02/08/20 09:45:00 AM,46.728,,,,,
4081,02/08/20 10:00:00 AM,47.802,,,,,
4082,02/08/20 10:15:00 AM,49.050,,,,,
4083,02/08/20 10:30:00 AM,50.466,,,,,
4084,02/08/20 10:45:00 AM,50.995,,,,,
4085,02/08/20 11:00:00 AM,52.050,,,,,
4086,02/08/20 11:15:00 AM,53.100,,,,,
4087,02/08/20 11:30:00 AM,54.669,,,,,
4088,02/08/20 11:45:00 AM,56.057,,,,,
4089,02/08/20 12:00:00 PM,57.785,,,,,
4090,02/08/20 12:15:00 PM,63.626,,,,,
4091,02/08/20 12:30:00 PM,65.680,,,,,
4092,02/08/20 12:45:00 PM,64.481,,,,,
4093,02/08/20 01:00:00 PM,62.940,,,,,
4094,02/08/20 01:15:00 PM,61.227,,,,,
4095,02/08/20 01:30:00 PM,60.195,,,,,
4096,02/08/20 01:45:00 PM,59.508,,,,,
4097,02/08/20 02:00:00 PM,59.164,,,,,
4098,02/08/20 02:08:40 PM,,,Logged,,,
4099,02/08/20 02:09:11 PM,,3.46,,Logged,,Logged
