"Plot Title: LQC"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20309222, SEN S/N: 20309222)","Event, units (LGR S/N: 20309222, SEN S/N: 20309222)","Coupler Attached (LGR S/N: 20309222)","Coupler Detached (LGR S/N: 20309222)","Host Connected (LGR S/N: 20309222)","Stopped (LGR S/N: 20309222)","End Of File (LGR S/N: 20309222)"
10165,09/06/19 07:30:00 AM,48.871,,,,,,
10166,09/06/19 07:45:00 AM,49.404,,,,,,
10167,09/06/19 08:00:00 AM,49.937,,,,,,
10168,09/06/19 08:15:00 AM,50.290,,,,,,
10169,09/06/19 08:30:00 AM,51.346,,,,,,
10170,09/06/19 08:45:00 AM,52.750,,,,,,
10171,09/06/19 09:00:00 AM,55.711,,,,,,
10172,09/06/19 09:15:00 AM,58.820,,,,,,
10173,09/06/19 09:30:00 AM,60.195,,,,,,
10174,09/06/19 09:45:00 AM,62.083,,,,,,
10175,09/06/19 10:00:00 AM,67.392,,,,,,
10176,09/06/19 10:15:00 AM,70.995,,,,,,
10177,09/06/19 10:30:00 AM,75.659,,,,,,
10178,09/06/19 10:45:00 AM,78.449,,,,,,
10179,09/06/19 11:00:00 AM,79.151,,,,,,
10180,09/06/19 11:15:00 AM,80.029,,,,,,
10181,09/06/19 11:30:00 AM,80.206,,,,,,
10182,09/06/19 11:45:00 AM,80.735,,,,,,
10183,09/06/19 12:00:00 PM,81.090,,,,,,
10184,09/06/19 12:15:00 PM,81.621,,,,,,
10185,09/06/19 12:30:00 PM,81.797,,,,,,
10186,09/06/19 12:45:00 PM,80.911,,,,,,
10187,09/06/19 01:00:00 PM,78.624,,,,,,
10188,09/06/19 01:15:00 PM,77.574,,,,,,
10189,09/06/19 01:30:00 PM,77.050,,,,,,
10190,09/06/19 01:45:00 PM,76.181,,,,,,
10191,09/06/19 02:00:00 PM,76.876,,,,,,
10192,09/06/19 02:15:00 PM,78.449,,,,,,
10193,09/06/19 02:30:00 PM,79.151,,,,,,
10194,09/06/19 02:45:00 PM,79.502,,,,,,
10195,09/06/19 03:00:00 PM,78.274,,,,,,
10196,09/06/19 03:15:00 PM,77.225,,,,,,
10197,09/06/19 03:30:00 PM,77.749,,,,,,
10198,09/06/19 03:45:00 PM,78.449,,,,,,
10199,09/06/19 04:00:00 PM,78.098,,,,,,
10200,09/06/19 04:15:00 PM,78.449,,,,,,
10201,09/06/19 04:30:00 PM,79.151,,,,,,
10202,09/06/19 04:45:00 PM,79.151,,,,,,
10203,09/06/19 05:00:00 PM,78.624,,,,,,
10204,09/06/19 05:15:00 PM,78.274,,,,,,
10205,09/06/19 05:30:00 PM,76.354,,,,,,
10206,09/06/19 05:45:00 PM,74.619,,,,,,
10207,09/06/19 06:00:00 PM,73.753,,,,,,
10208,09/06/19 06:15:00 PM,72.891,,,,,,
10209,09/06/19 06:30:00 PM,72.028,,,,,,
10210,09/06/19 06:45:00 PM,70.308,,,,,,
10211,09/06/19 07:00:00 PM,68.934,,,,,,
10212,09/06/19 07:15:00 PM,67.050,,,,,,
10213,09/06/19 07:30:00 PM,65.167,,,,,,
10214,09/06/19 07:45:00 PM,63.626,,,,,,
10215,09/06/19 08:00:00 PM,61.912,,,,,,
10216,09/06/19 08:15:00 PM,60.368,,,,,,
10217,09/06/19 08:30:00 PM,58.993,,,,,,
10218,09/06/19 08:45:00 PM,58.303,,,,,,
10219,09/06/19 09:00:00 PM,57.268,,,,,,
10220,09/06/19 09:15:00 PM,56.230,,,,,,
10221,09/06/19 09:30:00 PM,55.189,,,,,,
10222,09/06/19 09:45:00 PM,54.669,,,,,,
10223,09/06/19 10:00:00 PM,54.322,,,,,,
10224,09/06/19 10:15:00 PM,53.623,,,,,,
10225,09/06/19 10:30:00 PM,53.274,,,,,,
10226,09/06/19 10:45:00 PM,52.925,,,,,,
10227,09/06/19 11:00:00 PM,52.225,,,,,,
10228,09/06/19 11:15:00 PM,52.050,,,,,,
10229,09/06/19 11:30:00 PM,52.050,,,,,,
10230,09/06/19 11:45:00 PM,51.699,,,,,,
10231,09/07/19 12:00:00 AM,51.523,,,,,,
10232,09/07/19 12:15:00 AM,51.172,,,,,,
10233,09/07/19 12:30:00 AM,50.995,,,,,,
10234,09/07/19 12:45:00 AM,50.643,,,,,,
10235,09/07/19 01:00:00 AM,50.290,,,,,,
10236,09/07/19 01:15:00 AM,50.290,,,,,,
10237,09/07/19 01:30:00 AM,50.113,,,,,,
10238,09/07/19 01:45:00 AM,49.937,,,,,,
10239,09/07/19 02:00:00 AM,49.937,,,,,,
10240,09/07/19 02:15:00 AM,49.582,,,,,,
10241,09/07/19 02:30:00 AM,49.404,,,,,,
10242,09/07/19 02:45:00 AM,49.404,,,,,,
10243,09/07/19 03:00:00 AM,49.050,,,,,,
10244,09/07/19 03:15:00 AM,49.050,,,,,,
10245,09/07/19 03:30:00 AM,49.050,,,,,,
10246,09/07/19 03:45:00 AM,48.871,,,,,,
10247,09/07/19 04:00:00 AM,48.871,,,,,,
10248,09/07/19 04:15:00 AM,50.113,,,,,,
10249,09/07/19 04:30:00 AM,51.172,,,,,,
10250,09/07/19 04:45:00 AM,52.225,,,,,,
10251,09/07/19 05:00:00 AM,53.449,,,,,,
10252,09/07/19 05:15:00 AM,55.017,,,,,,
10253,09/07/19 05:30:00 AM,56.923,,,,,,
10254,09/07/19 05:45:00 AM,57.785,,,,,,
10255,09/07/19 06:00:00 AM,58.476,,,,,,
10256,09/07/19 06:15:00 AM,59.164,,,,,,
10257,09/07/19 06:30:00 AM,59.508,,,,,,
10258,09/07/19 06:45:00 AM,59.851,,,,,,
10259,09/07/19 07:00:00 AM,60.195,,,,,,
10260,09/07/19 07:15:00 AM,60.712,,,,,,
10261,09/07/19 07:30:00 AM,61.227,,,,,,
10262,09/07/19 07:45:00 AM,61.741,,,,,,
10263,09/07/19 08:00:00 AM,62.769,,,,,,
10264,09/07/19 08:15:00 AM,63.455,,,,,,
10265,09/07/19 08:30:00 AM,63.968,,,,,,
10266,09/07/19 08:45:00 AM,64.481,,,,,,
10267,09/07/19 09:00:00 AM,65.338,,,,,,
10268,09/07/19 09:15:00 AM,66.879,,,,,,
10269,09/07/19 09:30:00 AM,68.421,,,,,,
10270,09/07/19 09:45:00 AM,70.137,,,,,,
10271,09/07/19 10:00:00 AM,69.622,,,,,,
10272,09/07/19 10:15:00 AM,69.278,,,,,,
10273,09/07/19 10:30:00 AM,73.062,,,,,,
10274,09/07/19 10:45:00 AM,74.964,,,,,,
10275,09/07/19 11:00:00 AM,72.545,,,,,,
10276,09/07/19 11:15:00 AM,74.446,,,,,,
10277,09/07/19 11:30:00 AM,74.619,,,,,,
10278,09/07/19 11:45:00 AM,74.791,,,,,,
10279,09/07/19 12:00:00 PM,76.354,,,,,,
10280,09/07/19 12:15:00 PM,79.502,,,,,,
10281,09/07/19 12:30:00 PM,82.152,,,,,,
10282,09/07/19 12:45:00 PM,81.621,,,,,,
10283,09/07/19 01:00:00 PM,80.559,,,,,,
10284,09/07/19 01:15:00 PM,78.274,,,,,,
10285,09/07/19 01:30:00 PM,77.574,,,,,,
10286,09/07/19 01:45:00 PM,76.876,,,,,,
10287,09/07/19 02:00:00 PM,74.619,,,,,,
10288,09/07/19 02:15:00 PM,73.580,,,,,,
10289,09/07/19 02:30:00 PM,75.832,,,,,,
10290,09/07/19 02:45:00 PM,77.225,,,,,,
10291,09/07/19 03:00:00 PM,76.181,,,,,,
10292,09/07/19 03:15:00 PM,76.876,,,,,,
10293,09/07/19 03:30:00 PM,76.528,,,,,,
10294,09/07/19 03:45:00 PM,74.446,,,,,,
10295,09/07/19 04:00:00 PM,74.791,,,,,,
10296,09/07/19 04:15:00 PM,75.832,,,,,,
10297,09/07/19 04:30:00 PM,78.098,,,,,,
10298,09/07/19 04:45:00 PM,78.098,,,,,,
10299,09/07/19 05:00:00 PM,74.446,,,,,,
10300,09/07/19 05:15:00 PM,73.753,,,,,,
10301,09/07/19 05:30:00 PM,74.271,,,,,,
10302,09/07/19 05:45:00 PM,74.964,,,,,,
10303,09/07/19 06:00:00 PM,75.139,,,,,,
10304,09/07/19 06:15:00 PM,74.098,,,,,,
10305,09/07/19 06:30:00 PM,72.891,,,,,,
10306,09/07/19 06:45:00 PM,71.512,,,,,,
10307,09/07/19 07:00:00 PM,69.793,,,,,,
10308,09/07/19 07:15:00 PM,68.248,,,,,,
10309,09/07/19 07:30:00 PM,66.366,,,,,,
10310,09/07/19 07:45:00 PM,64.996,,,,,,
10311,09/07/19 08:00:00 PM,63.968,,,,,,
10312,09/07/19 08:15:00 PM,63.968,,,,,,
10313,09/07/19 08:30:00 PM,63.797,,,,,,
10314,09/07/19 08:45:00 PM,63.797,,,,,,
10315,09/07/19 09:00:00 PM,64.139,,,,,,
10316,09/07/19 09:15:00 PM,64.310,,,,,,
10317,09/07/19 09:30:00 PM,64.310,,,,,,
10318,09/07/19 09:45:00 PM,64.139,,,,,,
10319,09/07/19 10:00:00 PM,63.797,,,,,,
10320,09/07/19 10:15:00 PM,63.626,,,,,,
10321,09/07/19 10:30:00 PM,63.797,,,,,,
10322,09/07/19 10:45:00 PM,63.797,,,,,,
10323,09/07/19 11:00:00 PM,63.626,,,,,,
10324,09/07/19 11:15:00 PM,63.282,,,,,,
10325,09/07/19 11:30:00 PM,62.769,,,,,,
10326,09/07/19 11:45:00 PM,62.425,,,,,,
10327,09/08/19 12:00:00 AM,62.254,,,,,,
10328,09/08/19 12:15:00 AM,62.083,,,,,,
10329,09/08/19 12:30:00 AM,61.912,,,,,,
10330,09/08/19 12:45:00 AM,61.912,,,,,,
10331,09/08/19 01:00:00 AM,61.912,,,,,,
10332,09/08/19 01:15:00 AM,61.912,,,,,,
10333,09/08/19 01:30:00 AM,61.741,,,,,,
10334,09/08/19 01:45:00 AM,61.398,,,,,,
10335,09/08/19 02:00:00 AM,60.883,,,,,,
10336,09/08/19 02:15:00 AM,60.368,,,,,,
10337,09/08/19 02:30:00 AM,60.195,,,,,,
10338,09/08/19 02:45:00 AM,60.368,,,,,,
10339,09/08/19 03:00:00 AM,60.539,,,,,,
10340,09/08/19 03:15:00 AM,60.712,,,,,,
10341,09/08/19 03:30:00 AM,60.712,,,,,,
10342,09/08/19 03:45:00 AM,60.539,,,,,,
10343,09/08/19 04:00:00 AM,60.368,,,,,,
10344,09/08/19 04:15:00 AM,60.024,,,,,,
10345,09/08/19 04:30:00 AM,59.164,,,,,,
10346,09/08/19 04:45:00 AM,58.993,,,,,,
10347,09/08/19 05:00:00 AM,59.164,,,,,,
10348,09/08/19 05:15:00 AM,59.164,,,,,,
10349,09/08/19 05:30:00 AM,58.820,,,,,,
10350,09/08/19 05:45:00 AM,58.993,,,,,,
10351,09/08/19 06:00:00 AM,59.164,,,,,,
10352,09/08/19 06:15:00 AM,58.993,,,,,,
10353,09/08/19 06:30:00 AM,58.820,,,,,,
10354,09/08/19 06:45:00 AM,58.476,,,,,,
10355,09/08/19 07:00:00 AM,57.958,,,,,,
10356,09/08/19 07:15:00 AM,58.476,,,,,,
10357,09/08/19 07:30:00 AM,59.337,,,,,,
10358,09/08/19 07:45:00 AM,60.195,,,,,,
10359,09/08/19 08:00:00 AM,61.054,,,,,,
10360,09/08/19 08:15:00 AM,61.741,,,,,,
10361,09/08/19 08:30:00 AM,63.111,,,,,,
10362,09/08/19 08:45:00 AM,64.652,,,,,,
10363,09/08/19 09:00:00 AM,66.193,,,,,,
10364,09/08/19 09:15:00 AM,67.735,,,,,,
10365,09/08/19 09:30:00 AM,68.763,,,,,,
10366,09/08/19 09:45:00 AM,70.137,,,,,,
10367,09/08/19 10:00:00 AM,72.545,,,,,,
10368,09/08/19 10:15:00 AM,73.062,,,,,,
10369,09/08/19 10:30:00 AM,76.876,,,,,,
10370,09/08/19 10:45:00 AM,79.678,,,,,,
10371,09/08/19 11:00:00 AM,81.266,,,,,,
10372,09/08/19 11:15:00 AM,83.399,,,,,,
10373,09/08/19 11:30:00 AM,83.579,,,,,,
10374,09/08/19 11:45:00 AM,84.654,,,,,,
10375,09/08/19 12:00:00 PM,85.014,,,,,,
10376,09/08/19 12:15:00 PM,84.474,,,,,,
10377,09/08/19 12:30:00 PM,83.579,,,,,,
10378,09/08/19 12:45:00 PM,82.152,,,,,,
10379,09/08/19 01:00:00 PM,81.442,,,,,,
10380,09/08/19 01:15:00 PM,79.853,,,,,,
10381,09/08/19 01:30:00 PM,78.624,,,,,,
10382,09/08/19 01:45:00 PM,78.098,,,,,,
10383,09/08/19 02:00:00 PM,76.876,,,,,,
10384,09/08/19 02:15:00 PM,76.354,,,,,,
10385,09/08/19 02:30:00 PM,76.181,,,,,,
10386,09/08/19 02:45:00 PM,76.703,,,,,,
10387,09/08/19 03:00:00 PM,76.876,,,,,,
10388,09/08/19 03:15:00 PM,77.225,,,,,,
10389,09/08/19 03:30:00 PM,77.574,,,,,,
10390,09/08/19 03:45:00 PM,78.800,,,,,,
10391,09/08/19 04:00:00 PM,79.853,,,,,,
10392,09/08/19 04:15:00 PM,80.559,,,,,,
10393,09/08/19 04:30:00 PM,79.678,,,,,,
10394,09/08/19 04:45:00 PM,78.975,,,,,,
10395,09/08/19 05:00:00 PM,79.326,,,,,,
10396,09/08/19 05:15:00 PM,79.151,,,,,,
10397,09/08/19 05:30:00 PM,78.274,,,,,,
10398,09/08/19 05:45:00 PM,76.876,,,,,,
10399,09/08/19 06:00:00 PM,76.006,,,,,,
10400,09/08/19 06:15:00 PM,74.446,,,,,,
10401,09/08/19 06:30:00 PM,73.062,,,,,,
10402,09/08/19 06:45:00 PM,71.683,,,,,,
10403,09/08/19 07:00:00 PM,69.622,,,,,,
10404,09/08/19 07:15:00 PM,67.735,,,,,,
10405,09/08/19 07:30:00 PM,66.193,,,,,,
10406,09/08/19 07:45:00 PM,65.167,,,,,,
10407,09/08/19 08:00:00 PM,64.481,,,,,,
10408,09/08/19 08:15:00 PM,63.797,,,,,,
10409,09/08/19 08:30:00 PM,63.455,,,,,,
10410,09/08/19 08:45:00 PM,63.282,,,,,,
10411,09/08/19 09:00:00 PM,62.940,,,,,,
10412,09/08/19 09:15:00 PM,63.111,,,,,,
10413,09/08/19 09:30:00 PM,63.455,,,,,,
10414,09/08/19 09:45:00 PM,63.797,,,,,,
10415,09/08/19 10:00:00 PM,63.797,,,,,,
10416,09/08/19 10:15:00 PM,63.968,,,,,,
10417,09/08/19 10:30:00 PM,63.968,,,,,,
10418,09/08/19 10:45:00 PM,62.769,,,,,,
10419,09/08/19 11:00:00 PM,61.054,,,,,,
10420,09/08/19 11:15:00 PM,59.851,,,,,,
10421,09/08/19 11:30:00 PM,58.820,,,,,,
10422,09/08/19 11:45:00 PM,58.131,,,,,,
10423,09/09/19 12:00:00 AM,57.614,,,,,,
10424,09/09/19 12:15:00 AM,57.096,,,,,,
10425,09/09/19 12:30:00 AM,56.750,,,,,,
10426,09/09/19 12:45:00 AM,56.577,,,,,,
10427,09/09/19 01:00:00 AM,56.230,,,,,,
10428,09/09/19 01:15:00 AM,55.537,,,,,,
10429,09/09/19 01:30:00 AM,54.842,,,,,,
10430,09/09/19 01:45:00 AM,54.147,,,,,,
10431,09/09/19 02:00:00 AM,53.449,,,,,,
10432,09/09/19 02:15:00 AM,52.750,,,,,,
10433,09/09/19 02:30:00 AM,52.050,,,,,,
10434,09/09/19 02:45:00 AM,51.523,,,,,,
10435,09/09/19 03:00:00 AM,51.172,,,,,,
10436,09/09/19 03:15:00 AM,50.995,,,,,,
10437,09/09/19 03:30:00 AM,51.523,,,,,,
10438,09/09/19 03:45:00 AM,51.699,,,,,,
10439,09/09/19 04:00:00 AM,51.523,,,,,,
10440,09/09/19 04:15:00 AM,51.172,,,,,,
10441,09/09/19 04:30:00 AM,51.523,,,,,,
10442,09/09/19 04:45:00 AM,53.449,,,,,,
10443,09/09/19 05:00:00 AM,55.364,,,,,,
10444,09/09/19 05:15:00 AM,56.230,,,,,,
10445,09/09/19 05:30:00 AM,56.577,,,,,,
10446,09/09/19 05:45:00 AM,56.923,,,,,,
10447,09/09/19 06:00:00 AM,56.750,,,,,,
10448,09/09/19 06:15:00 AM,56.577,,,,,,
10449,09/09/19 06:30:00 AM,55.884,,,,,,
10450,09/09/19 06:45:00 AM,56.230,,,,,,
10451,09/09/19 07:00:00 AM,56.923,,,,,,
10452,09/09/19 07:15:00 AM,57.268,,,,,,
10453,09/09/19 07:30:00 AM,57.614,,,,,,
10454,09/09/19 07:45:00 AM,57.958,,,,,,
10455,09/09/19 08:00:00 AM,58.647,,,,,,
10456,09/09/19 08:15:00 AM,59.337,,,,,,
10457,09/09/19 08:30:00 AM,60.368,,,,,,
10458,09/09/19 08:45:00 AM,61.912,,,,,,
10459,09/09/19 09:00:00 AM,63.797,,,,,,
10460,09/09/19 09:15:00 AM,66.022,,,,,,
10461,09/09/19 09:30:00 AM,66.708,,,,,,
10462,09/09/19 09:45:00 AM,68.077,,,,,,
10463,09/09/19 10:00:00 AM,70.137,,,,,,
10464,09/09/19 10:15:00 AM,73.234,,,,,,
10465,09/09/19 10:30:00 AM,77.749,,,,,,
10466,09/09/19 10:45:00 AM,79.678,,,,,,
10467,09/09/19 11:00:00 AM,79.678,,,,,,
10468,09/09/19 11:15:00 AM,80.206,,,,,,
10469,09/09/19 11:30:00 AM,81.442,,,,,,
10470,09/09/19 11:45:00 AM,82.330,,,,,,
10471,09/09/19 12:00:00 PM,82.330,,,,,,
10472,09/09/19 12:15:00 PM,82.864,,,,,,
10473,09/09/19 12:30:00 PM,82.686,,,,,,
10474,09/09/19 12:45:00 PM,81.621,,,,,,
10475,09/09/19 01:00:00 PM,81.266,,,,,,
10476,09/09/19 01:15:00 PM,79.678,,,,,,
10477,09/09/19 01:30:00 PM,78.449,,,,,,
10478,09/09/19 01:45:00 PM,77.574,,,,,,
10479,09/09/19 02:00:00 PM,77.749,,,,,,
10480,09/09/19 02:15:00 PM,77.574,,,,,,
10481,09/09/19 02:30:00 PM,78.098,,,,,,
10482,09/09/19 02:45:00 PM,78.975,,,,,,
10483,09/09/19 03:00:00 PM,79.326,,,,,,
10484,09/09/19 03:15:00 PM,79.326,,,,,,
10485,09/09/19 03:30:00 PM,80.382,,,,,,
10486,09/09/19 03:45:00 PM,78.975,,,,,,
10487,09/09/19 04:00:00 PM,77.225,,,,,,
10488,09/09/19 04:15:00 PM,77.225,,,,,,
10489,09/09/19 04:30:00 PM,78.624,,,,,,
10490,09/09/19 04:45:00 PM,79.151,,,,,,
10491,09/09/19 05:00:00 PM,78.624,,,,,,
10492,09/09/19 05:15:00 PM,77.225,,,,,,
10493,09/09/19 05:30:00 PM,76.181,,,,,,
10494,09/09/19 05:45:00 PM,74.619,,,,,,
10495,09/09/19 06:00:00 PM,72.372,,,,,,
10496,09/09/19 06:15:00 PM,70.824,,,,,,
10497,09/09/19 06:30:00 PM,69.449,,,,,,
10498,09/09/19 06:45:00 PM,68.077,,,,,,
10499,09/09/19 07:00:00 PM,66.879,,,,,,
10500,09/09/19 07:15:00 PM,65.167,,,,,,
10501,09/09/19 07:30:00 PM,64.139,,,,,,
10502,09/09/19 07:45:00 PM,63.455,,,,,,
10503,09/09/19 08:00:00 PM,62.940,,,,,,
10504,09/09/19 08:15:00 PM,62.598,,,,,,
10505,09/09/19 08:30:00 PM,62.254,,,,,,
10506,09/09/19 08:45:00 PM,61.569,,,,,,
10507,09/09/19 09:00:00 PM,60.539,,,,,,
10508,09/09/19 09:15:00 PM,59.164,,,,,,
10509,09/09/19 09:30:00 PM,58.647,,,,,,
10510,09/09/19 09:45:00 PM,58.647,,,,,,
10511,09/09/19 10:00:00 PM,58.820,,,,,,
10512,09/09/19 10:15:00 PM,58.131,,,,,,
10513,09/09/19 10:30:00 PM,58.131,,,,,,
10514,09/09/19 10:45:00 PM,59.164,,,,,,
10515,09/09/19 11:00:00 PM,60.539,,,,,,
10516,09/09/19 11:15:00 PM,61.398,,,,,,
10517,09/09/19 11:30:00 PM,61.741,,,,,,
10518,09/09/19 11:45:00 PM,62.425,,,,,,
10519,09/10/19 12:00:00 AM,62.598,,,,,,
10520,09/10/19 12:15:00 AM,62.083,,,,,,
10521,09/10/19 12:30:00 AM,61.741,,,,,,
10522,09/10/19 12:45:00 AM,61.398,,,,,,
10523,09/10/19 01:00:00 AM,61.398,,,,,,
10524,09/10/19 01:15:00 AM,61.741,,,,,,
10525,09/10/19 01:30:00 AM,61.569,,,,,,
10526,09/10/19 01:45:00 AM,61.398,,,,,,
10527,09/10/19 02:00:00 AM,61.569,,,,,,
10528,09/10/19 02:15:00 AM,61.569,,,,,,
10529,09/10/19 02:30:00 AM,61.569,,,,,,
10530,09/10/19 02:45:00 AM,62.083,,,,,,
10531,09/10/19 03:00:00 AM,62.769,,,,,,
10532,09/10/19 03:15:00 AM,62.940,,,,,,
10533,09/10/19 03:30:00 AM,63.111,,,,,,
10534,09/10/19 03:45:00 AM,63.282,,,,,,
10535,09/10/19 04:00:00 AM,63.111,,,,,,
10536,09/10/19 04:15:00 AM,62.940,,,,,,
10537,09/10/19 04:30:00 AM,62.940,,,,,,
10538,09/10/19 04:45:00 AM,63.111,,,,,,
10539,09/10/19 05:00:00 AM,63.111,,,,,,
10540,09/10/19 05:15:00 AM,63.455,,,,,,
10541,09/10/19 05:30:00 AM,63.282,,,,,,
10542,09/10/19 05:45:00 AM,62.940,,,,,,
10543,09/10/19 06:00:00 AM,62.940,,,,,,
10544,09/10/19 06:15:00 AM,62.598,,,,,,
10545,09/10/19 06:30:00 AM,62.425,,,,,,
10546,09/10/19 06:45:00 AM,62.083,,,,,,
10547,09/10/19 07:00:00 AM,62.083,,,,,,
10548,09/10/19 07:15:00 AM,61.912,,,,,,
10549,09/10/19 07:30:00 AM,61.741,,,,,,
10550,09/10/19 07:45:00 AM,61.912,,,,,,
10551,09/10/19 08:00:00 AM,61.741,,,,,,
10552,09/10/19 08:15:00 AM,62.083,,,,,,
10553,09/10/19 08:30:00 AM,62.940,,,,,,
10554,09/10/19 08:45:00 AM,63.968,,,,,,
10555,09/10/19 09:00:00 AM,65.167,,,,,,
10556,09/10/19 09:15:00 AM,66.708,,,,,,
10557,09/10/19 09:30:00 AM,66.708,,,,,,
10558,09/10/19 09:45:00 AM,67.050,,,,,,
10559,09/10/19 10:00:00 AM,68.592,,,,,,
10560,09/10/19 10:15:00 AM,70.824,,,,,,
10561,09/10/19 10:30:00 AM,74.619,,,,,,
10562,09/10/19 10:45:00 AM,76.876,,,,,,
10563,09/10/19 11:00:00 AM,78.274,,,,,,
10564,09/10/19 11:15:00 AM,79.678,,,,,,
10565,09/10/19 11:30:00 AM,81.442,,,,,,
10566,09/10/19 11:45:00 AM,81.797,,,,,,
10567,09/10/19 12:00:00 PM,82.330,,,,,,
10568,09/10/19 12:15:00 PM,82.686,,,,,,
10569,09/10/19 12:30:00 PM,82.152,,,,,,
10570,09/10/19 12:45:00 PM,81.090,,,,,,
10571,09/10/19 01:00:00 PM,80.029,,,,,,
10572,09/10/19 01:15:00 PM,79.326,,,,,,
10573,09/10/19 01:30:00 PM,78.624,,,,,,
10574,09/10/19 01:45:00 PM,77.749,,,,,,
10575,09/10/19 02:00:00 PM,77.400,,,,,,
10576,09/10/19 02:15:00 PM,77.400,,,,,,
10577,09/10/19 02:30:00 PM,76.703,,,,,,
10578,09/10/19 02:45:00 PM,76.354,,,,,,
10579,09/10/19 03:00:00 PM,76.528,,,,,,
10580,09/10/19 03:15:00 PM,76.528,,,,,,
10581,09/10/19 03:30:00 PM,76.703,,,,,,
10582,09/10/19 03:45:00 PM,76.528,,,,,,
10583,09/10/19 04:00:00 PM,76.354,,,,,,
10584,09/10/19 04:15:00 PM,76.006,,,,,,
10585,09/10/19 04:30:00 PM,76.181,,,,,,
10586,09/10/19 04:45:00 PM,76.354,,,,,,
10587,09/10/19 05:00:00 PM,76.006,,,,,,
10588,09/10/19 05:15:00 PM,76.006,,,,,,
10589,09/10/19 05:30:00 PM,76.006,,,,,,
10590,09/10/19 05:45:00 PM,75.659,,,,,,
10591,09/10/19 06:00:00 PM,73.407,,,,,,
10592,09/10/19 06:15:00 PM,71.512,,,,,,
10593,09/10/19 06:30:00 PM,69.449,,,,,,
10594,09/10/19 06:45:00 PM,67.906,,,,,,
10595,09/10/19 07:00:00 PM,66.879,,,,,,
10596,09/10/19 07:15:00 PM,66.193,,,,,,
10597,09/10/19 07:30:00 PM,65.680,,,,,,
10598,09/10/19 07:45:00 PM,64.996,,,,,,
10599,09/10/19 08:00:00 PM,64.310,,,,,,
10600,09/10/19 08:15:00 PM,63.797,,,,,,
10601,09/10/19 08:30:00 PM,63.282,,,,,,
10602,09/10/19 08:45:00 PM,62.940,,,,,,
10603,09/10/19 09:00:00 PM,62.769,,,,,,
10604,09/10/19 09:15:00 PM,62.598,,,,,,
10605,09/10/19 09:30:00 PM,62.598,,,,,,
10606,09/10/19 09:45:00 PM,62.425,,,,,,
10607,09/10/19 10:00:00 PM,61.912,,,,,,
10608,09/10/19 10:15:00 PM,60.883,,,,,,
10609,09/10/19 10:30:00 PM,60.024,,,,,,
10610,09/10/19 10:45:00 PM,58.476,,,,,,
10611,09/10/19 11:00:00 PM,57.614,,,,,,
10612,09/10/19 11:15:00 PM,56.750,,,,,,
10613,09/10/19 11:30:00 PM,55.884,,,,,,
10614,09/10/19 11:45:00 PM,55.017,,,,,,
10615,09/11/19 12:00:00 AM,54.322,,,,,,
10616,09/11/19 12:15:00 AM,53.623,,,,,,
10617,09/11/19 12:30:00 AM,53.100,,,,,,
10618,09/11/19 12:45:00 AM,52.576,,,,,,
10619,09/11/19 01:00:00 AM,52.225,,,,,,
10620,09/11/19 01:15:00 AM,52.050,,,,,,
10621,09/11/19 01:30:00 AM,51.699,,,,,,
10622,09/11/19 01:45:00 AM,51.346,,,,,,
10623,09/11/19 02:00:00 AM,51.172,,,,,,
10624,09/11/19 02:15:00 AM,50.643,,,,,,
10625,09/11/19 02:30:00 AM,50.466,,,,,,
10626,09/11/19 02:45:00 AM,50.290,,,,,,
10627,09/11/19 03:00:00 AM,49.937,,,,,,
10628,09/11/19 03:15:00 AM,49.759,,,,,,
10629,09/11/19 03:30:00 AM,49.759,,,,,,
10630,09/11/19 03:45:00 AM,49.582,,,,,,
10631,09/11/19 04:00:00 AM,49.404,,,,,,
10632,09/11/19 04:15:00 AM,49.228,,,,,,
10633,09/11/19 04:30:00 AM,49.050,,,,,,
10634,09/11/19 04:45:00 AM,49.050,,,,,,
10635,09/11/19 05:00:00 AM,49.050,,,,,,
10636,09/11/19 05:15:00 AM,48.871,,,,,,
10637,09/11/19 05:30:00 AM,48.517,,,,,,
10638,09/11/19 05:45:00 AM,48.339,,,,,,
10639,09/11/19 06:00:00 AM,48.160,,,,,,
10640,09/11/19 06:15:00 AM,47.982,,,,,,
10641,09/11/19 06:30:00 AM,47.624,,,,,,
10642,09/11/19 06:45:00 AM,47.446,,,,,,
10643,09/11/19 07:00:00 AM,47.266,,,,,,
10644,09/11/19 07:15:00 AM,47.266,,,,,,
10645,09/11/19 07:30:00 AM,47.624,,,,,,
10646,09/11/19 07:45:00 AM,48.160,,,,,,
10647,09/11/19 08:00:00 AM,48.695,,,,,,
10648,09/11/19 08:15:00 AM,49.582,,,,,,
10649,09/11/19 08:30:00 AM,51.172,,,,,,
10650,09/11/19 08:45:00 AM,52.925,,,,,,
10651,09/11/19 09:00:00 AM,55.017,,,,,,
10652,09/11/19 09:15:00 AM,57.268,,,,,,
10653,09/11/19 09:30:00 AM,58.647,,,,,,
10654,09/11/19 09:45:00 AM,59.680,,,,,,
10655,09/11/19 10:00:00 AM,60.712,,,,,,
10656,09/11/19 10:15:00 AM,63.111,,,,,,
10657,09/11/19 10:30:00 AM,64.825,,,,,,
